0.000,703.000,32.000,1.000,125685.790,1.000,1.000,1.000,56246.720
0.000,704.000,36.000,8.000,127397.340,1.000,1.000,0.000,151335.240
0.000,662.000,38.000,0.000,105271.560,1.000,0.000,1.000,179833.450
0.000,636.000,28.000,2.000,115265.140,1.000,0.000,0.000,191627.850
0.000,640.000,36.000,4.000,0.000,1.000,0.000,0.000,173016.460
0.000,739.000,31.000,1.000,0.000,2.000,1.000,1.000,58469.750
0.000,767.000,23.000,2.000,139542.820,1.000,0.000,1.000,28038.280
1.000,753.000,46.000,3.000,111512.750,3.000,1.000,0.000,159576.750
0.000,714.000,37.000,9.000,148466.930,2.000,0.000,1.000,151280.960
0.000,707.000,29.000,4.000,0.000,2.000,1.000,0.000,139953.940
0.000,577.000,35.000,4.000,108155.490,1.000,1.000,0.000,105407.790
0.000,633.000,42.000,1.000,0.000,2.000,1.000,0.000,56865.620
0.000,849.000,41.000,10.000,84622.130,1.000,1.000,1.000,198072.160
0.000,614.000,41.000,7.000,146997.640,2.000,0.000,0.000,137791.180
0.000,558.000,47.000,9.000,0.000,2.000,1.000,0.000,103787.280
0.000,832.000,27.000,10.000,98590.250,1.000,1.000,0.000,30912.890
0.000,567.000,26.000,2.000,0.000,2.000,1.000,1.000,78651.550
1.000,587.000,45.000,8.000,134980.740,1.000,1.000,1.000,123309.570
0.000,712.000,79.000,5.000,108078.560,1.000,1.000,1.000,174118.930
0.000,655.000,29.000,9.000,0.000,2.000,0.000,1.000,85736.260
0.000,641.000,42.000,6.000,0.000,2.000,0.000,0.000,121138.770
0.000,676.000,35.000,5.000,106836.670,2.000,1.000,0.000,84199.780
0.000,472.000,29.000,8.000,102490.270,1.000,0.000,1.000,181224.560
0.000,644.000,34.000,9.000,112746.540,2.000,0.000,0.000,141230.070
0.000,598.000,38.000,0.000,125487.890,1.000,0.000,0.000,158111.710
0.000,792.000,25.000,8.000,142862.210,1.000,1.000,1.000,130639.010
0.000,700.000,37.000,7.000,0.000,2.000,1.000,0.000,17040.820
0.000,616.000,34.000,10.000,0.000,2.000,1.000,0.000,25662.270
0.000,743.000,35.000,6.000,79388.330,1.000,1.000,1.000,193360.690
0.000,427.000,37.000,5.000,0.000,2.000,1.000,1.000,121485.100
0.000,731.000,29.000,10.000,0.000,2.000,1.000,1.000,162452.650
0.000,610.000,31.000,6.000,107784.650,1.000,1.000,1.000,141137.530
1.000,724.000,41.000,4.000,142880.280,3.000,0.000,0.000,185541.200
0.000,653.000,38.000,9.000,149571.940,1.000,1.000,0.000,118383.180
0.000,774.000,49.000,1.000,142767.390,1.000,1.000,1.000,8214.410
1.000,547.000,49.000,8.000,121537.710,2.000,1.000,0.000,46521.450
0.000,719.000,50.000,2.000,0.000,2.000,0.000,0.000,10772.130
1.000,740.000,43.000,9.000,0.000,1.000,1.000,0.000,199290.680
1.000,543.000,42.000,4.000,89838.710,3.000,1.000,0.000,85983.540
0.000,688.000,45.000,9.000,103399.870,1.000,0.000,0.000,129870.930
0.000,474.000,30.000,9.000,0.000,2.000,0.000,0.000,63158.220
0.000,505.000,43.000,5.000,136855.940,2.000,1.000,0.000,171070.520
1.000,688.000,39.000,0.000,0.000,2.000,1.000,0.000,53222.150
1.000,650.000,55.000,2.000,140891.460,3.000,1.000,1.000,179834.450
0.000,610.000,37.000,0.000,0.000,1.000,1.000,0.000,114514.640
0.000,705.000,46.000,5.000,89364.910,1.000,0.000,1.000,139162.150
0.000,669.000,29.000,7.000,146011.400,1.000,0.000,0.000,50249.160
0.000,650.000,20.000,8.000,0.000,2.000,1.000,1.000,113469.650
0.000,550.000,29.000,9.000,145294.080,2.000,1.000,0.000,147484.130
1.000,595.000,45.000,9.000,106000.120,1.000,0.000,0.000,191448.960
0.000,572.000,26.000,5.000,0.000,2.000,1.000,0.000,119381.410
0.000,622.000,58.000,2.000,0.000,2.000,1.000,1.000,33277.310
0.000,662.000,20.000,9.000,104508.770,2.000,0.000,0.000,73107.530
1.000,783.000,58.000,3.000,127539.300,1.000,1.000,1.000,96590.390
0.000,714.000,44.000,7.000,0.000,1.000,0.000,1.000,6923.110
1.000,671.000,51.000,3.000,96891.460,1.000,1.000,0.000,176403.330
0.000,600.000,32.000,1.000,78535.250,1.000,1.000,0.000,64349.600
0.000,847.000,37.000,9.000,112712.170,1.000,1.000,0.000,116097.260
0.000,650.000,55.000,9.000,119618.420,1.000,1.000,1.000,29861.130
0.000,710.000,28.000,6.000,0.000,1.000,1.000,0.000,48426.980
0.000,682.000,33.000,8.000,74963.500,1.000,1.000,1.000,32770.560
0.000,642.000,26.000,1.000,138023.790,2.000,0.000,1.000,117060.200
0.000,536.000,28.000,4.000,0.000,1.000,1.000,1.000,136197.650
0.000,754.000,47.000,1.000,185513.670,1.000,1.000,0.000,27438.830
1.000,678.000,60.000,8.000,185648.560,1.000,0.000,0.000,192156.540
1.000,533.000,49.000,1.000,102286.600,3.000,1.000,0.000,69409.370
0.000,741.000,38.000,4.000,128015.830,1.000,1.000,0.000,58440.430
0.000,757.000,31.000,10.000,39539.390,2.000,0.000,0.000,192519.390
0.000,721.000,40.000,3.000,0.000,1.000,1.000,1.000,144874.670
0.000,700.000,37.000,3.000,77608.460,2.000,1.000,1.000,175373.460
0.000,663.000,26.000,5.000,141462.130,1.000,1.000,0.000,440.200
0.000,677.000,35.000,0.000,0.000,2.000,0.000,0.000,76637.380
0.000,655.000,27.000,2.000,131691.330,1.000,1.000,0.000,49480.660
0.000,832.000,29.000,8.000,93833.860,1.000,0.000,1.000,10417.870
0.000,721.000,46.000,7.000,137933.390,1.000,1.000,1.000,67976.570
1.000,542.000,54.000,8.000,105770.140,1.000,0.000,1.000,140929.980
0.000,654.000,54.000,5.000,0.000,2.000,0.000,1.000,47139.060
1.000,821.000,38.000,8.000,0.000,2.000,0.000,1.000,126241.400
0.000,508.000,38.000,3.000,166328.650,2.000,0.000,1.000,22614.190
0.000,588.000,42.000,2.000,164307.770,1.000,1.000,0.000,48498.190
0.000,691.000,38.000,9.000,163965.690,2.000,0.000,1.000,103511.260
0.000,664.000,40.000,7.000,125608.720,1.000,1.000,0.000,122073.480
0.000,439.000,66.000,9.000,0.000,1.000,1.000,0.000,65535.560
0.000,479.000,37.000,6.000,118433.940,1.000,0.000,1.000,160060.900
1.000,850.000,55.000,10.000,98488.080,1.000,1.000,0.000,155879.570
0.000,518.000,40.000,4.000,0.000,2.000,0.000,1.000,194416.580
0.000,717.000,64.000,10.000,98362.350,2.000,1.000,1.000,21630.210
1.000,698.000,51.000,6.000,144237.910,4.000,1.000,0.000,157143.610
0.000,850.000,34.000,6.000,0.000,1.000,0.000,1.000,52796.310
1.000,700.000,47.000,4.000,0.000,1.000,1.000,0.000,121798.520
0.000,626.000,29.000,4.000,105767.280,2.000,0.000,0.000,41104.820
0.000,774.000,32.000,9.000,0.000,2.000,1.000,0.000,10604.480
0.000,719.000,48.000,5.000,0.000,2.000,0.000,0.000,78563.660
1.000,646.000,31.000,2.000,0.000,1.000,1.000,1.000,170821.430
0.000,485.000,25.000,3.000,134467.260,1.000,1.000,1.000,113266.090
0.000,784.000,38.000,1.000,138515.020,1.000,1.000,1.000,171768.760
0.000,850.000,32.000,2.000,128647.980,2.000,0.000,0.000,54416.180
0.000,669.000,38.000,9.000,121858.980,1.000,1.000,0.000,130755.340
0.000,731.000,70.000,3.000,0.000,2.000,1.000,1.000,141180.660
0.000,721.000,49.000,1.000,120108.560,1.000,0.000,1.000,183421.760
0.000,515.000,37.000,0.000,196853.620,1.000,1.000,1.000,132770.110
0.000,774.000,35.000,3.000,121418.620,1.000,1.000,1.000,24400.370
0.000,585.000,36.000,10.000,0.000,2.000,1.000,1.000,180318.600
0.000,695.000,29.000,9.000,0.000,2.000,1.000,0.000,111565.450
0.000,729.000,42.000,4.000,97495.800,2.000,0.000,0.000,2002.500
0.000,713.000,42.000,3.000,0.000,2.000,0.000,0.000,82565.010
0.000,555.000,33.000,5.000,127343.400,1.000,0.000,1.000,121789.300
0.000,699.000,50.000,0.000,158633.610,1.000,1.000,0.000,193785.870
0.000,587.000,55.000,9.000,0.000,1.000,1.000,0.000,64593.070
0.000,762.000,69.000,9.000,183744.980,1.000,1.000,1.000,196993.690
0.000,510.000,44.000,6.000,0.000,2.000,1.000,1.000,175518.310
0.000,842.000,46.000,9.000,0.000,1.000,0.000,0.000,17268.020
0.000,608.000,31.000,7.000,79962.920,2.000,1.000,0.000,60901.720
0.000,850.000,36.000,10.000,0.000,2.000,1.000,1.000,100750.030
0.000,642.000,36.000,4.000,0.000,2.000,1.000,1.000,195224.910
0.000,850.000,33.000,7.000,140956.990,1.000,0.000,0.000,3510.180
0.000,455.000,43.000,6.000,0.000,1.000,1.000,1.000,81250.790
1.000,726.000,29.000,7.000,0.000,2.000,1.000,1.000,91844.140
0.000,544.000,30.000,8.000,145241.630,1.000,1.000,1.000,80676.830
0.000,651.000,31.000,7.000,138008.060,2.000,1.000,0.000,129912.740
0.000,814.000,31.000,4.000,0.000,2.000,1.000,1.000,142029.170
0.000,537.000,39.000,2.000,0.000,2.000,1.000,1.000,137651.600
0.000,553.000,37.000,2.000,0.000,2.000,1.000,0.000,33877.290
0.000,800.000,38.000,9.000,0.000,1.000,1.000,0.000,78744.390
0.000,791.000,34.000,7.000,0.000,2.000,1.000,0.000,96734.460
0.000,699.000,29.000,9.000,127570.930,2.000,1.000,0.000,164756.810
0.000,756.000,28.000,6.000,0.000,1.000,1.000,1.000,164394.650
1.000,591.000,27.000,5.000,107812.670,1.000,0.000,1.000,162501.830
0.000,850.000,22.000,7.000,91560.580,2.000,0.000,0.000,10541.380
0.000,760.000,34.000,6.000,121303.770,2.000,1.000,1.000,59325.210
0.000,569.000,43.000,8.000,161546.680,2.000,0.000,1.000,178187.280
0.000,661.000,35.000,5.000,128415.450,1.000,1.000,0.000,142626.490
1.000,670.000,31.000,2.000,57530.060,1.000,1.000,1.000,181893.310
0.000,694.000,38.000,1.000,0.000,2.000,0.000,1.000,156858.200
0.000,728.000,28.000,4.000,142243.540,2.000,1.000,0.000,33074.510
1.000,764.000,39.000,9.000,138341.510,1.000,1.000,0.000,50072.940
0.000,639.000,32.000,9.000,0.000,2.000,1.000,0.000,111340.360
1.000,683.000,30.000,2.000,0.000,2.000,0.000,1.000,100496.840
0.000,663.000,30.000,4.000,0.000,3.000,1.000,0.000,101371.050
0.000,826.000,41.000,5.000,146466.460,2.000,0.000,0.000,180934.670
0.000,735.000,36.000,5.000,0.000,2.000,1.000,0.000,105152.170
0.000,682.000,58.000,1.000,0.000,1.000,1.000,1.000,706.500
0.000,663.000,39.000,8.000,0.000,2.000,1.000,1.000,101168.900
0.000,562.000,29.000,9.000,120307.580,1.000,1.000,1.000,6795.610
0.000,696.000,27.000,4.000,87637.260,2.000,0.000,0.000,196111.350
0.000,850.000,38.000,2.000,94652.040,1.000,1.000,1.000,171960.760
0.000,719.000,22.000,7.000,114415.840,1.000,1.000,1.000,177497.400
0.000,804.000,71.000,8.000,0.000,2.000,0.000,1.000,147995.960
0.000,604.000,40.000,1.000,84315.020,1.000,0.000,0.000,36209.100
0.000,782.000,27.000,3.000,0.000,2.000,1.000,0.000,143614.010
0.000,512.000,42.000,9.000,93955.830,2.000,1.000,0.000,14828.540
0.000,569.000,36.000,1.000,67087.690,1.000,1.000,0.000,154775.700
1.000,597.000,22.000,6.000,101528.610,1.000,1.000,0.000,70529.000
0.000,753.000,30.000,1.000,110824.520,1.000,1.000,1.000,57896.270
0.000,430.000,33.000,8.000,0.000,1.000,1.000,1.000,69759.910
0.000,756.000,28.000,8.000,179960.200,1.000,1.000,0.000,89938.080
0.000,493.000,38.000,3.000,134006.770,1.000,1.000,0.000,89578.320
0.000,777.000,37.000,10.000,121532.170,2.000,1.000,1.000,73464.880
0.000,779.000,38.000,7.000,0.000,2.000,1.000,1.000,138542.870
0.000,702.000,38.000,2.000,0.000,1.000,1.000,1.000,161888.630
0.000,551.000,35.000,7.000,129717.300,2.000,0.000,0.000,86937.200
0.000,749.000,22.000,4.000,94762.160,2.000,1.000,1.000,42241.540
1.000,742.000,55.000,5.000,155196.170,1.000,0.000,1.000,121207.660
0.000,752.000,29.000,4.000,129514.990,1.000,1.000,1.000,102930.460
1.000,740.000,57.000,3.000,113386.360,2.000,1.000,1.000,65121.630
1.000,576.000,24.000,3.000,0.000,1.000,0.000,1.000,78498.040
0.000,637.000,43.000,3.000,172196.230,1.000,1.000,1.000,104769.960
0.000,724.000,28.000,5.000,97612.120,1.000,1.000,1.000,96498.140
0.000,685.000,20.000,4.000,104719.940,2.000,1.000,0.000,38691.340
0.000,625.000,38.000,7.000,0.000,1.000,1.000,0.000,164804.020
1.000,571.000,37.000,9.000,139592.980,3.000,1.000,0.000,104152.650
0.000,584.000,29.000,4.000,0.000,2.000,1.000,0.000,88866.920
0.000,550.000,22.000,7.000,139096.850,1.000,1.000,0.000,129890.940
0.000,662.000,72.000,7.000,140301.720,1.000,0.000,1.000,179258.670
0.000,803.000,43.000,3.000,0.000,1.000,1.000,0.000,72051.440
0.000,615.000,66.000,7.000,0.000,2.000,1.000,1.000,74580.800
0.000,481.000,39.000,1.000,111233.090,1.000,1.000,1.000,123995.150
0.000,701.000,23.000,3.000,0.000,2.000,1.000,0.000,38960.590
0.000,751.000,29.000,10.000,147737.630,1.000,0.000,1.000,94951.270
0.000,675.000,35.000,8.000,0.000,2.000,1.000,1.000,56642.970
0.000,733.000,40.000,5.000,125725.020,2.000,1.000,1.000,50783.100
1.000,822.000,38.000,6.000,128289.700,3.000,1.000,0.000,9149.960
1.000,559.000,46.000,5.000,0.000,1.000,1.000,0.000,21006.100
1.000,731.000,49.000,4.000,88826.070,1.000,1.000,1.000,33759.410
1.000,678.000,41.000,1.000,143443.610,1.000,1.000,0.000,196622.280
1.000,645.000,68.000,9.000,0.000,4.000,1.000,1.000,176353.870
0.000,701.000,29.000,2.000,0.000,2.000,1.000,0.000,176943.590
0.000,554.000,26.000,8.000,149134.460,1.000,1.000,1.000,177966.240
0.000,723.000,30.000,3.000,124119.540,1.000,1.000,0.000,162198.320
0.000,766.000,44.000,3.000,116822.700,1.000,0.000,0.000,197643.240
0.000,597.000,24.000,1.000,103219.470,1.000,1.000,0.000,60420.070
0.000,574.000,41.000,1.000,0.000,2.000,0.000,0.000,70550.000
1.000,655.000,40.000,0.000,81954.600,1.000,1.000,1.000,198798.440
1.000,780.000,37.000,10.000,95196.260,1.000,1.000,0.000,126310.390
0.000,672.000,43.000,5.000,0.000,2.000,1.000,1.000,64515.500
0.000,717.000,38.000,7.000,0.000,2.000,1.000,1.000,158580.050
0.000,521.000,32.000,2.000,136555.010,2.000,1.000,1.000,129353.210
0.000,633.000,59.000,5.000,0.000,1.000,1.000,1.000,137273.970
0.000,669.000,39.000,3.000,119452.030,1.000,1.000,1.000,171575.540
1.000,740.000,44.000,9.000,0.000,1.000,0.000,1.000,96528.000
0.000,462.000,24.000,9.000,69881.090,2.000,0.000,1.000,64421.020
0.000,619.000,39.000,5.000,0.000,2.000,1.000,1.000,158444.610
0.000,665.000,44.000,7.000,0.000,2.000,1.000,1.000,66548.580
0.000,655.000,27.000,9.000,0.000,2.000,0.000,0.000,108008.050
0.000,463.000,20.000,8.000,204223.030,1.000,1.000,0.000,128268.390
1.000,799.000,63.000,1.000,110314.210,2.000,1.000,0.000,37464.000
1.000,713.000,48.000,1.000,163760.820,1.000,0.000,0.000,157381.140
0.000,807.000,31.000,1.000,141069.180,3.000,1.000,1.000,194257.110
0.000,728.000,38.000,1.000,115934.740,1.000,1.000,1.000,139059.050
0.000,582.000,52.000,2.000,151457.880,1.000,0.000,1.000,40893.610
0.000,704.000,35.000,3.000,154206.070,2.000,1.000,1.000,40261.490
0.000,714.000,26.000,9.000,89928.990,1.000,1.000,0.000,46203.310
0.000,628.000,30.000,8.000,89182.090,1.000,1.000,1.000,13126.900
0.000,809.000,41.000,1.000,79706.250,2.000,1.000,0.000,165675.010
1.000,547.000,44.000,5.000,0.000,3.000,0.000,0.000,5459.070
0.000,560.000,27.000,5.000,0.000,2.000,1.000,0.000,131919.480
0.000,811.000,31.000,7.000,117799.280,1.000,1.000,1.000,182372.350
0.000,584.000,26.000,4.000,0.000,2.000,1.000,0.000,147600.540
0.000,691.000,28.000,1.000,0.000,2.000,0.000,0.000,92865.410
1.000,680.000,34.000,6.000,146422.220,1.000,1.000,0.000,67142.970
0.000,588.000,33.000,9.000,150186.220,2.000,1.000,1.000,65611.010
1.000,721.000,40.000,6.000,100275.880,1.000,1.000,0.000,138564.480
1.000,850.000,47.000,6.000,0.000,1.000,1.000,0.000,187391.020
0.000,529.000,32.000,9.000,147493.890,1.000,1.000,0.000,33656.350
0.000,622.000,43.000,8.000,0.000,2.000,1.000,0.000,100618.170
0.000,683.000,42.000,8.000,0.000,2.000,0.000,1.000,198134.900
0.000,575.000,29.000,4.000,121823.400,2.000,1.000,1.000,50368.870
0.000,577.000,40.000,1.000,0.000,2.000,1.000,1.000,108787.000
1.000,510.000,31.000,0.000,113688.630,1.000,1.000,0.000,33099.410
0.000,652.000,40.000,7.000,100471.340,1.000,1.000,1.000,124550.880
1.000,569.000,28.000,3.000,100032.520,1.000,1.000,0.000,5159.210
0.000,687.000,31.000,3.000,0.000,2.000,0.000,0.000,48228.100
0.000,822.000,32.000,8.000,116358.000,1.000,1.000,0.000,108798.360
0.000,656.000,23.000,4.000,163549.630,1.000,0.000,1.000,21085.120
0.000,745.000,51.000,3.000,99183.900,1.000,1.000,1.000,28922.250
1.000,386.000,53.000,1.000,131955.070,1.000,1.000,1.000,62514.650
0.000,684.000,41.000,1.000,134177.060,1.000,0.000,0.000,177506.660
0.000,635.000,38.000,1.000,0.000,2.000,1.000,0.000,90605.050
0.000,582.000,30.000,2.000,0.000,2.000,1.000,1.000,132029.950
0.000,613.000,19.000,5.000,0.000,1.000,1.000,1.000,176903.350
1.000,795.000,56.000,9.000,94348.940,1.000,1.000,0.000,29239.290
0.000,659.000,32.000,2.000,155584.210,1.000,0.000,1.000,153662.880
0.000,745.000,28.000,6.000,0.000,2.000,1.000,0.000,154389.180
0.000,604.000,41.000,10.000,0.000,2.000,1.000,1.000,166224.390
0.000,509.000,32.000,9.000,170661.470,1.000,1.000,1.000,21646.200
0.000,706.000,29.000,6.000,185544.360,1.000,1.000,0.000,171037.630
1.000,619.000,44.000,6.000,52831.130,1.000,1.000,1.000,112649.220
1.000,572.000,51.000,8.000,97750.070,3.000,1.000,1.000,193014.260
0.000,695.000,36.000,6.000,114007.500,2.000,1.000,0.000,118120.880
0.000,543.000,71.000,1.000,104308.770,1.000,1.000,1.000,25650.040
0.000,640.000,33.000,6.000,84719.130,2.000,1.000,1.000,113048.790
0.000,672.000,39.000,2.000,0.000,2.000,1.000,0.000,87372.490
0.000,701.000,39.000,9.000,140236.980,1.000,0.000,1.000,146651.990
0.000,634.000,25.000,9.000,0.000,2.000,1.000,1.000,8227.910
0.000,531.000,42.000,6.000,75302.850,2.000,0.000,0.000,57034.350
0.000,699.000,27.000,1.000,0.000,2.000,1.000,0.000,93003.210
1.000,605.000,51.000,9.000,104760.820,1.000,1.000,1.000,165574.540
1.000,534.000,49.000,7.000,0.000,1.000,1.000,0.000,13566.480
0.000,449.000,31.000,1.000,113693.000,1.000,0.000,0.000,82796.290
0.000,684.000,36.000,5.000,174180.390,1.000,1.000,0.000,119830.080
1.000,622.000,42.000,9.000,115766.260,1.000,0.000,0.000,72155.850
0.000,714.000,40.000,0.000,0.000,2.000,1.000,0.000,62762.120
0.000,712.000,48.000,8.000,0.000,2.000,1.000,0.000,183235.330
0.000,783.000,72.000,5.000,121215.900,2.000,1.000,1.000,105206.480
1.000,743.000,45.000,10.000,144677.190,3.000,1.000,0.000,22512.440
0.000,683.000,36.000,5.000,115350.630,1.000,1.000,1.000,122305.910
0.000,654.000,40.000,5.000,105683.630,1.000,1.000,0.000,173617.090
0.000,700.000,37.000,1.000,135179.490,1.000,1.000,0.000,160670.370
0.000,744.000,31.000,0.000,117551.230,1.000,1.000,0.000,158958.900
0.000,645.000,25.000,1.000,157404.020,2.000,1.000,0.000,93073.040
0.000,525.000,36.000,3.000,77910.230,1.000,1.000,0.000,67238.010
0.000,732.000,25.000,0.000,110942.900,1.000,0.000,0.000,172576.560
0.000,721.000,40.000,7.000,0.000,2.000,1.000,1.000,122580.480
0.000,622.000,32.000,5.000,179305.090,1.000,1.000,1.000,149043.780
0.000,654.000,31.000,5.000,150593.590,2.000,1.000,1.000,105218.450
1.000,529.000,43.000,0.000,123815.860,1.000,1.000,1.000,78463.990
1.000,720.000,59.000,6.000,0.000,2.000,1.000,1.000,160849.430
0.000,850.000,25.000,8.000,69385.170,2.000,1.000,0.000,87834.240
0.000,667.000,27.000,2.000,138032.150,1.000,1.000,0.000,166317.710
0.000,620.000,41.000,3.000,0.000,2.000,1.000,1.000,137309.060
0.000,616.000,29.000,9.000,0.000,1.000,1.000,1.000,166984.440
1.000,637.000,46.000,2.000,143500.820,1.000,1.000,0.000,166996.460
0.000,710.000,29.000,3.000,119670.180,1.000,1.000,0.000,188022.440
0.000,717.000,33.000,1.000,99106.730,1.000,0.000,0.000,194467.230
0.000,786.000,24.000,2.000,120135.550,2.000,1.000,1.000,125449.470
0.000,651.000,39.000,8.000,0.000,1.000,1.000,0.000,137452.570
1.000,530.000,55.000,4.000,120905.030,1.000,0.000,1.000,123475.880
1.000,815.000,57.000,5.000,0.000,3.000,0.000,0.000,38941.440
1.000,715.000,34.000,9.000,102277.520,1.000,0.000,0.000,177852.570
1.000,496.000,55.000,4.000,125292.530,1.000,1.000,1.000,31532.960
0.000,680.000,42.000,0.000,0.000,1.000,1.000,0.000,136377.210
0.000,646.000,51.000,4.000,101629.300,1.000,0.000,0.000,130541.100
0.000,807.000,47.000,1.000,171937.270,1.000,1.000,1.000,65636.920
0.000,727.000,47.000,7.000,0.000,2.000,1.000,0.000,193305.350
0.000,787.000,25.000,5.000,0.000,2.000,1.000,0.000,47307.900
0.000,806.000,34.000,6.000,0.000,2.000,0.000,0.000,100809.990
0.000,603.000,31.000,1.000,129743.750,1.000,1.000,0.000,109145.200
1.000,649.000,32.000,1.000,0.000,1.000,0.000,1.000,91167.190
1.000,547.000,41.000,3.000,151191.310,1.000,1.000,0.000,175295.890
0.000,684.000,32.000,3.000,102630.130,2.000,1.000,1.000,127433.470
1.000,477.000,57.000,9.000,114023.640,2.000,1.000,1.000,71167.170
0.000,558.000,41.000,2.000,124227.140,1.000,1.000,1.000,111184.670
0.000,695.000,23.000,1.000,0.000,2.000,1.000,1.000,141756.320
1.000,592.000,35.000,6.000,80285.160,1.000,1.000,0.000,72678.750
0.000,789.000,31.000,4.000,175477.150,1.000,1.000,1.000,172832.900
0.000,597.000,29.000,1.000,132144.350,1.000,1.000,0.000,158086.330
1.000,839.000,47.000,2.000,136911.070,1.000,1.000,1.000,168184.620
0.000,405.000,31.000,5.000,133299.670,2.000,1.000,1.000,72950.140
0.000,658.000,39.000,7.000,0.000,2.000,1.000,0.000,48378.400
1.000,684.000,42.000,1.000,117691.000,1.000,1.000,1.000,23135.650
0.000,633.000,35.000,10.000,0.000,2.000,1.000,0.000,65675.470
0.000,589.000,46.000,9.000,0.000,2.000,1.000,0.000,170676.670
0.000,750.000,37.000,1.000,133199.710,2.000,1.000,1.000,27366.770
1.000,771.000,51.000,5.000,135506.580,3.000,1.000,1.000,152479.640
0.000,812.000,33.000,2.000,127154.140,2.000,0.000,1.000,105383.490
0.000,539.000,39.000,2.000,0.000,2.000,1.000,1.000,48189.940
0.000,670.000,42.000,5.000,49508.790,3.000,1.000,1.000,100324.010
0.000,673.000,41.000,5.000,0.000,1.000,1.000,1.000,65657.290
1.000,538.000,62.000,3.000,75051.490,1.000,0.000,0.000,17682.020
1.000,575.000,52.000,8.000,123925.230,1.000,0.000,0.000,111342.660
1.000,682.000,41.000,6.000,0.000,2.000,0.000,1.000,134158.090
1.000,712.000,33.000,3.000,153819.580,1.000,1.000,0.000,79176.090
0.000,598.000,39.000,5.000,0.000,2.000,1.000,1.000,83103.460
0.000,776.000,30.000,6.000,0.000,2.000,0.000,1.000,63908.860
0.000,606.000,23.000,10.000,70417.790,1.000,0.000,1.000,90896.040
0.000,686.000,38.000,7.000,111484.880,1.000,1.000,1.000,76076.200
0.000,850.000,38.000,1.000,146343.980,1.000,0.000,1.000,103902.110
0.000,642.000,72.000,1.000,160541.000,2.000,1.000,1.000,142223.940
0.000,606.000,27.000,2.000,130274.260,2.000,1.000,0.000,147533.090
0.000,627.000,21.000,7.000,98993.020,1.000,1.000,1.000,169156.640
0.000,850.000,36.000,0.000,0.000,2.000,1.000,0.000,141242.570
0.000,850.000,32.000,9.000,141827.330,2.000,1.000,1.000,149458.730
0.000,724.000,40.000,6.000,110054.450,1.000,1.000,1.000,86950.720
0.000,579.000,28.000,4.000,0.000,2.000,1.000,1.000,176925.690
0.000,727.000,28.000,1.000,0.000,1.000,1.000,0.000,40357.390
1.000,813.000,36.000,6.000,98088.090,1.000,0.000,1.000,26687.220
1.000,642.000,48.000,9.000,118317.270,4.000,0.000,0.000,78702.980
0.000,669.000,22.000,10.000,0.000,2.000,1.000,0.000,176163.740
1.000,574.000,54.000,1.000,99774.500,1.000,0.000,0.000,4896.110
0.000,774.000,32.000,4.000,0.000,2.000,0.000,0.000,114899.130
1.000,735.000,38.000,1.000,0.000,3.000,0.000,0.000,92220.120
0.000,639.000,27.000,8.000,133806.540,2.000,1.000,0.000,6251.300
1.000,738.000,44.000,2.000,0.000,2.000,1.000,0.000,43018.820
0.000,835.000,32.000,8.000,124993.290,2.000,1.000,1.000,27548.060
0.000,637.000,44.000,0.000,157622.580,1.000,1.000,1.000,120454.200
0.000,589.000,48.000,5.000,126111.610,1.000,0.000,1.000,133961.190
0.000,591.000,42.000,9.000,161651.370,2.000,1.000,1.000,131753.970
0.000,723.000,40.000,7.000,142856.950,2.000,0.000,0.000,38019.740
1.000,831.000,44.000,3.000,111100.980,1.000,1.000,1.000,28144.070
0.000,733.000,35.000,8.000,102918.380,1.000,1.000,1.000,45959.860
0.000,731.000,30.000,5.000,0.000,2.000,1.000,0.000,189528.720
0.000,654.000,47.000,10.000,0.000,2.000,1.000,0.000,170481.980
0.000,828.000,37.000,4.000,0.000,2.000,1.000,0.000,94845.450
0.000,590.000,22.000,7.000,125265.610,1.000,1.000,1.000,161253.080
0.000,657.000,37.000,4.000,82500.280,1.000,1.000,1.000,115260.720
0.000,531.000,64.000,2.000,175754.870,2.000,1.000,1.000,60721.400
0.000,516.000,47.000,6.000,109387.330,1.000,0.000,0.000,121365.450
0.000,561.000,37.000,1.000,100443.360,2.000,0.000,1.000,101693.730
0.000,682.000,54.000,0.000,83102.720,2.000,1.000,1.000,54132.930
0.000,575.000,28.000,7.000,0.000,1.000,1.000,1.000,10666.050
0.000,623.000,28.000,4.000,0.000,2.000,1.000,0.000,41227.670
0.000,642.000,40.000,7.000,0.000,2.000,1.000,0.000,10712.820
1.000,779.000,48.000,2.000,115290.270,1.000,0.000,0.000,98912.690
0.000,671.000,42.000,6.000,0.000,2.000,1.000,0.000,197202.480
0.000,495.000,40.000,1.000,140197.710,2.000,1.000,0.000,150720.390
0.000,850.000,28.000,1.000,105245.340,1.000,0.000,1.000,74780.130
0.000,630.000,50.000,8.000,0.000,2.000,0.000,1.000,79377.450
0.000,588.000,32.000,1.000,0.000,2.000,1.000,1.000,8763.870
0.000,562.000,35.000,3.000,142296.130,1.000,0.000,1.000,177112.700
1.000,740.000,56.000,4.000,99097.330,1.000,1.000,1.000,85016.640
0.000,695.000,28.000,5.000,171069.390,2.000,1.000,1.000,88689.400
0.000,589.000,39.000,7.000,0.000,2.000,0.000,0.000,95985.640
